date,Seatbelt50_NewMoney_NAV,Seatbelt50_Strict_EQ
2020-05-31 00:00:00+00:00,3000.0,
2020-06-30 00:00:00+00:00,6137.192019164173,0.9868702997272012
2020-07-31 00:00:00+00:00,9266.822242792881,1.0078046178149314
2020-08-31 00:00:00+00:00,12559.31830809678,1.0398358886885066
2020-09-30 00:00:00+00:00,15168.079817002541,1.00772595422075
2020-10-31 00:00:00+00:00,17272.469675564083,0.9482244052029118
2020-11-30 00:00:00+00:00,21775.57548368864,1.0307847704920758
2020-12-31 00:00:00+00:00,25140.743153724346,1.047817382450663
2021-01-31 00:00:00+00:00,28992.869866251225,1.0827506127402495
2021-02-28 00:00:00+00:00,33342.244042108636,1.1324989016228142
2021-03-31 00:00:00+00:00,36692.6834385187,1.144231633426868
2021-04-30 00:00:00+00:00,40124.00176471656,1.1585675978878918
2021-05-31 00:00:00+00:00,42643.93037579101,1.1438294598312122
2021-06-30 00:00:00+00:00,46135.62087796135,1.1593323232858053
2021-07-31 00:00:00+00:00,51014.97704602181,1.2065766153188444
2021-08-31 00:00:00+00:00,53748.05524479803,1.200507550995401
2021-09-30 00:00:00+00:00,55726.3052457624,1.1775320890136642
2021-10-31 00:00:00+00:00,61448.87084819107,1.2345494981804068
2021-11-30 00:00:00+00:00,66998.96998120296,1.2863300541911988
2021-12-31 00:00:00+00:00,72890.97917269194,1.3420133859166743
2022-01-31 00:00:00+00:00,73151.96148171407,1.2928853854469182
2022-02-28 00:00:00+00:00,76435.06911346382,1.2969676898594449
2022-03-31 00:00:00+00:00,78051.95330757694,1.2728414340659124
2022-04-30 00:00:00+00:00,78749.46260268414,1.2368791594452524
2022-05-31 00:00:00+00:00,81224.48078189927,1.2283299875188034
2022-06-30 00:00:00+00:00,79297.95916273016,1.1548359663419603
2022-07-31 00:00:00+00:00,87180.9753912453,1.181528462450091
2022-08-31 00:00:00+00:00,88374.57907699244,1.154778885447263
2022-09-30 00:00:00+00:00,87727.30670147894,1.131300522233071
2022-10-31 00:00:00+00:00,95121.09688482618,1.0954507295976115
2022-11-30 00:00:00+00:00,103777.46299139077,1.1670822455539491
2022-12-31 00:00:00+00:00,103928.7280000525,1.129721322706948
2023-01-31 00:00:00+00:00,115799.8705916249,1.2369404033370037
2023-02-28 00:00:00+00:00,118820.99110677431,1.2395589585800582
2023-03-31 00:00:00+00:00,121330.6479990198,1.2321094592885313
2023-04-30 00:00:00+00:00,127974.69641521793,1.2801167451895117
2023-05-31 00:00:00+00:00,132684.43860725674,1.3047752968129827
2023-06-30 00:00:00+00:00,137466.89558186737,1.3184490021932072
2023-07-31 00:00:00+00:00,140781.45476165033,1.3221326089927272
2023-08-31 00:00:00+00:00,142823.8644120724,1.311148495806986
2023-09-30 00:00:00+00:00,140335.13532044232,1.2597977070530855
2023-10-31 00:00:00+00:00,137745.90077779995,1.2074405898131677
2023-11-30 00:00:00+00:00,153603.55935625097,1.265119755664674
2023-12-31 00:00:00+00:00,158612.11014050667,1.2815817092001303
2024-01-31 00:00:00+00:00,161238.8396595859,1.2750864972886122
2024-02-29 00:00:00+00:00,168706.53930642112,1.3079503385457154
2024-03-31 00:00:00+00:00,175708.0960455529,1.3462275041459157
2024-04-30 00:00:00+00:00,176984.3454393766,1.3420301772878847
2024-05-31 00:00:00+00:00,182938.14525860726,1.3631700432223537
2024-06-30 00:00:00+00:00,190298.00542768848,1.3953124542180582
2024-07-31 00:00:00+00:00,195997.87224614562,1.4135795052713707
2024-08-31 00:00:00+00:00,200084.00330849394,1.41986225039644
2024-09-30 00:00:00+00:00,205499.82257443943,1.436846646280712
2024-10-31 00:00:00+00:00,207335.56628996268,1.4328798109429308
2024-11-30 00:00:00+00:00,215693.59865882318,1.4655289597226138
2024-12-31 00:00:00+00:00,219981.3745753612,1.4740714819637237
2025-01-31 00:00:00+00:00,229044.10479824693,1.518447394962735
2025-02-28 00:00:00+00:00,228805.58058323106,1.4993295851830943
2025-03-31 00:00:00+00:00,230172.75537113694,1.4942577084344961
2025-04-30 00:00:00+00:00,238494.66529044512,1.5350156032776865
2025-05-31 00:00:00+00:00,250105.02706370852,1.5915297439675915
2025-06-30 00:00:00+00:00,259456.52383639768,1.6323741899730344
2025-07-31 00:00:00+00:00,269689.9805988193,1.677684712206064
2025-08-31 00:00:00+00:00,276533.61624638375,1.7037037214265212
2025-09-30 00:00:00+00:00,289767.3513256676,1.7694729460848535
2025-10-31 00:00:00+00:00,298031.8762248678,1.8056139857626263
2025-11-30 00:00:00+00:00,303689.2920525076,1.8198862826916302
